Row	log2fc	pval
ENSG00000164053	0.104728896840419	1.04937004102821
ENSG00000164054	0.18621111934697	1.58778391948794
ENSG00000164056	0.0111302822757854	0.0698474224367674
ENSG00000164061	0	0.596112850247247
ENSG00000164062	0.100309112350071	0.804359608021216
ENSG00000164066	0.0606553787561652	0.465427883453982
ENSG00000164068	0.0401658148160653	0.293586152962851
ENSG00000164070	0.52929066731273	2.26347794964944
ENSG00000164073	0.167931196907214	2.08012407435341
ENSG00000164074	0.0249260916735632	0.159298597306394
ENSG00000164076	0	0.0120289049611583
ENSG00000164077	0.266171735411531	2.17538577964728
ENSG00000164078	0	0.358460995818682
ENSG00000164080	0.276025625028197	2.60785396386706
ENSG00000164081	0.23453512371368	2.46677190647421
ENSG00000164082	0	0.596835780914459
ENSG00000164086	0.33857350275456	3.08406113450497
ENSG00000164087	0.102418790851109	0.83557374022912
ENSG00000164088	0.0462719729895011	0.339812547391723
ENSG00000164091	0.0573943117577233	0.522043958709366
ENSG00000164096	0.108643265471471	0.875582071006581
ENSG00000164099	0	0.0410493813948856
ENSG00000164100	0	0.359135585713003
ENSG00000164104	0.0833229343488992	0.635781114390681
ENSG00000164105	0.101261728047675	0.783496459680875
ENSG00000164106	0	0.319875094707453
ENSG00000164109	0.154270750572283	1.36455962062506
ENSG00000164111	0.0479884469864388	0.334916141011172
ENSG00000164112	0	0.741302046409833
ENSG00000164114	0.17306835084824	1.69302950329713
ENSG00000164116	0.0124825100180138	0.0777904514602741
ENSG00000164117	0.0260846221160821	0.193111295445201
ENSG00000164118	0.15513682018371	1.97703092487103
ENSG00000164120	0.114387774454731	0.989771420930898
ENSG00000164122	0	0.0258222712675226
ENSG00000164123	0	0.388580570505286
ENSG00000164124	0.123274098976037	0.958004231902354
ENSG00000164125	0.0824784993812848	0.605297346720885
ENSG00000164128	0	0.0145375049865695
ENSG00000164134	0.206268665033792	2.60793503088218
ENSG00000164136	0.0622523330062892	0.45963893535905
ENSG00000164142	0.215101044513402	1.60274952260562
ENSG00000164144	0.0834296946921294	0.662921046807258
ENSG00000164151	0.072759022877366	0.787219619121242
ENSG00000164161	0	0.0546570248287317
ENSG00000164162	0.243039065534028	1.77252463421655
ENSG00000164163	0.0668694028667921	0.584029733196284
ENSG00000164164	0.108965408145039	1.5696466078233
ENSG00000164167	0.0949903493809985	0.843610940723784
ENSG00000164168	0.0370279672580998	0.489074309939346
ENSG00000164169	0.0688197316846196	0.525329382058712
ENSG00000164171	0.167951108960667	1.319488796049
ENSG00000164172	0.104477278723253	1.08298792051212
ENSG00000164175	0	0.275661047618585
ENSG00000164176	0	0.126393851764844
ENSG00000164180	0.159599692947935	1.59126446525647
ENSG00000164181	0.0934339467119579	0.743088801700288
ENSG00000164182	0.397042403513624	3.3450195551718
ENSG00000164185	0	0.0199200411485698
ENSG00000164187	0.14437342154572	1.9257625517729
ENSG00000164188	0	0.00577256186558195
ENSG00000164190	0.0274835751082378	0.209828168638186
ENSG00000164197	0	0.0216411971310451
ENSG00000164199	0.0575969299022633	0.448600075477073
ENSG00000164209	0.0737730670119872	0.764993241925242
ENSG00000164211	0.0260228497598426	0.175365147428171
ENSG00000164219	0.0947833752253264	1.05696409914209
ENSG00000164220	0	0.00843731644426604
ENSG00000164221	0.0339840856573894	0.217201249798228
ENSG00000164236	0.168317531915889	1.34358430092153
ENSG00000164237	0.0241183563635344	0.196409699008304
ENSG00000164241	0.0661391721131635	0.520395094374104
ENSG00000164244	0.0490559344793529	0.495042047405765
ENSG00000164251	0.0794724646779648	0.611729343666097
ENSG00000164252	0.0303097086966143	0.265779324258301
ENSG00000164253	0.0541800798611332	0.440450396984547
ENSG00000164258	0.0279252978622313	0.192278901516588
ENSG00000164265	0	0.571714733572738
ENSG00000164270	0	0.28178793148298
ENSG00000164283	0.207412194724239	1.6475036866946
ENSG00000164284	0.0945634765891292	0.911690692647997
ENSG00000164287	0	0.0112189811851551
ENSG00000164291	0.101780928073321	0.853674847697912
ENSG00000164292	0.0665242102434241	0.656857724532432
ENSG00000164296	0.128660783413408	1.1503574656287
ENSG00000164300	0.008164005056375	0.0616394990725815
ENSG00000164303	0	0.643642474845291
ENSG00000164304	0	0.10999190559261
ENSG00000164305	0.00513371594081093	0.0313115486353186
ENSG00000164306	0.0971866030399967	0.862581299932067
ENSG00000164307	0.0481809514522261	0.351797036943724
ENSG00000164308	0.0910727483028539	0.772908055895393
ENSG00000164309	0.037304652412979	0.25525390189773
ENSG00000164318	0	0.0259506282528791
ENSG00000164323	0.103599565991309	0.949903085427215
ENSG00000164327	0.0406226456404766	0.282544329281162
ENSG00000164329	0.269511875121983	5.14286784972383
ENSG00000164330	0.0221485875938644	0.135524461816918
ENSG00000164331	0.0340478631599619	0.283576216040614
ENSG00000164332	0.0934663304850467	0.985797901854623
ENSG00000164334	0	0.0156115456292371
ENSG00000164338	0.0075174103735218	0.0446012075654743
ENSG00000164342	0.0174356040362526	0.105731099132649
ENSG00000164344	0.026828709445766	0.21285826459285
ENSG00000164346	0.32223436311409	3.06459641178675
ENSG00000164347	0.0341282421353203	0.276385427053826
ENSG00000164362	0	0.0026734799040548
ENSG00000164366	0.0865274552483277	0.904026332919575
ENSG00000164379	0	0.0145012673255719
ENSG00000164393	0	0.0625688966016551
ENSG00000164398	0.259638569778331	2.21380197584879
ENSG00000164400	0	0.00817523275155466
ENSG00000164402	0.00806018980101266	0.0466816390639454
ENSG00000164403	0	1.48684039338713
ENSG00000164404	0.00679635923585301	0.0474586587366513
ENSG00000164405	0.136716063654329	1.44876179463531
ENSG00000164406	0	0.519078743504103
ENSG00000164411	0	0.300020468034875
ENSG00000164414	0.0236761356796841	0.161709386389861
ENSG00000164418	0	0.0137439104611859
ENSG00000164430	0.00112247248150308	0.00494093161084383
ENSG00000164440	0.173771765081888	1.43535392113829
ENSG00000164442	0.115933622558451	1.17388851344526
ENSG00000164451	0	0.0150421228993178
ENSG00000164458	0	0.00927743447143048
ENSG00000164463	0.0903293343043863	0.789750230830513
ENSG00000164465	0.0720357811753426	0.559408987787091
ENSG00000164466	0.0279653797829819	0.196160347394448
ENSG00000164483	0.0210042549150652	0.132667646150975
ENSG00000164484	0.377031831165656	2.73222358854758
ENSG00000164485	0	0.00353705908379257
ENSG00000164494	0.0295904029278007	0.221236065922888
ENSG00000164500	0	0.0275656660434532
ENSG00000164506	0.0827555235401066	0.689285021835309
ENSG00000164509	0.00502690682331947	0.0280069218104824
ENSG00000164512	0	1.35746313465858
ENSG00000164520	0	0.0221294811211319
ENSG00000164530	0.0267428400551429	0.180384307608527
ENSG00000164532	0	0.0369774496995573
ENSG00000164535	0.161080510525418	1.76019756933908
ENSG00000164542	0.188537612698208	1.41054548759433
ENSG00000164543	0.203642336738088	3.04574126066625
ENSG00000164548	0.110120798981009	1.15708103011854
ENSG00000164574	0.0565260682613394	0.461271901691157
ENSG00000164576	0.0243499604228652	0.221418095469652
ENSG00000164587	0.075371242660208	0.615058949247749
ENSG00000164591	0	0.00793947467461646
ENSG00000164597	0.131253155842456	1.37263163471042
ENSG00000164600	0	0.0250106555254768
ENSG00000164603	0.172408707182374	2.05401142660658
ENSG00000164604	0	0.96126864233245
ENSG00000164609	0.0334970239497369	0.240289080332787
ENSG00000164610	0.0714570374740458	0.516329197285895
ENSG00000164611	0.172037064468675	1.35348790962315
ENSG00000164615	0.109654579399265	1.47243324235037
ENSG00000164619	0	0.360552079762842
ENSG00000164620	0.0856413907255821	0.692341440587198
ENSG00000164626	0	0.072002581441212
ENSG00000164627	0	0.00674921253439224
ENSG00000164631	0.216830606672893	2.88999336029529
ENSG00000164638	0	0.0616433170937114
ENSG00000164647	0	0.0790474470069913
ENSG00000164649	0.0408619310000269	0.277356594381494
ENSG00000164654	0.0867671648890534	1.00633015583017
ENSG00000164659	0.0143630079775904	0.0907038141101023
ENSG00000164663	0.00456799144281571	0.0261631087264061
ENSG00000164674	0.0120025329944815	0.0703272032367376
ENSG00000164675	0	1.69103661676274
ENSG00000164683	0.1078774955537	1.10784650000415
ENSG00000164684	0	0.29662487917739
ENSG00000164687	0.200525077976307	1.523076566762
ENSG00000164691	0.313245259181111	3.20168835475901
ENSG00000164692	0	0.121682807846621
ENSG00000164694	0	0.04362467247954
ENSG00000164695	0	0.263558371735708
ENSG00000164708	0	0.237813894752432
ENSG00000164713	0.0732751349139491	0.557738143071373
ENSG00000164715	0.128753589995506	1.0536477461516
ENSG00000164729	0	0.0759265484393073
ENSG00000164733	0.161927154265877	1.18887029937195
ENSG00000164736	0	0.0115547900001802
ENSG00000164741	0.270642990403642	1.7774864849884
ENSG00000164742	0	0.00410477323570874
ENSG00000164743	0	0.0186042134816484
ENSG00000164744	0	0.0620629217056184
ENSG00000164746	0	0.316208600950324
ENSG00000164749	0	0.00413509960979843
ENSG00000164751	0.0449798792156787	0.411890020681243
ENSG00000164754	0.0464405162782996	0.430697709152393
ENSG00000164756	0	0.287246258702384
ENSG00000164758	0.0223658733043919	0.147253695903304
ENSG00000164761	0	0.00106122382492804
ENSG00000164764	0	0.00663579884834041
ENSG00000164776	0.0312197188686748	0.277067248717227
ENSG00000164778	0	0.00540987576862243
ENSG00000164794	0	0.0223345121141797
ENSG00000164796	0	0.053322198796382
ENSG00000164808	0.0914288271306426	1.1408973538408
ENSG00000164815	0.147588759746928	1.66167024616824
ENSG00000164818	0.248757945439312	1.85967034783864
ENSG00000164821	0.166512110372916	1.97151006630729
ENSG00000164823	0.0280037838230626	0.178272815481879
ENSG00000164825	0	0.0264364355380751
ENSG00000164828	0.00223900182507798	0.012147726784631
ENSG00000164830	0.140099098005639	1.72547636838765
ENSG00000164841	0	0.0463567096151116
ENSG00000164849	0.470054346605965	2.39482493501721
ENSG00000164850	0	0.127132778670185
ENSG00000164855	0	0.200959138230831
ENSG00000164867	0.0463770709433546	0.424569697215357
ENSG00000164877	0.0187181626532224	0.176872388262746
ENSG00000164879	0	1.01951417476353
ENSG00000164880	0.569328708161252	4.65114350067776
ENSG00000164885	0.0521281641236613	0.362638136537262
ENSG00000164889	0.546891663240754	5.07590918607047
ENSG00000164896	0.167948630103328	1.35559733530361
ENSG00000164897	0.0789932398751367	0.65197839608287
ENSG00000164898	0.0295144556682581	0.226494547422471
ENSG00000164902	0.0277712526164804	0.201986295658746
ENSG00000164904	0.172301035231111	1.3194446116806
ENSG00000164916	0.844896893466475	6.00316119444014
ENSG00000164919	0.0805103767197842	0.708910060728347
ENSG00000164920	0	0.0115007927778643
ENSG00000164924	0.0624252128756051	0.640516051633482
ENSG00000164929	0	0.0298724874973953
ENSG00000164930	0.292848027668568	2.28484974603675
ENSG00000164932	0	0.0156453182475956
ENSG00000164933	0.0993400226783916	1.01665191051593
ENSG00000164934	0.0922415570517811	0.970894806724191
ENSG00000164935	0	0.652190369731247
ENSG00000164938	0.0458140783827769	0.314522906914833
ENSG00000164941	0.0780623617180071	0.725641887869486
ENSG00000164944	0.0403596986521886	0.349164993502755
ENSG00000164946	0	1.26798305193917
ENSG00000164949	0	0.0168537929014188
ENSG00000164951	0.049383148616605	0.535505569792634
ENSG00000164953	0.154346518521999	1.51318185482687
ENSG00000164961	0.0925306441407095	1.86561856106509
ENSG00000164967	0.0993621149696049	0.906538170769818
ENSG00000164970	0.524144006162834	5.73099361662967
ENSG00000164972	0	0.116218046415689
ENSG00000164975	0.124713154920564	1.58629836840464
ENSG00000164976	0.00412713482428961	0.0271069072212411
ENSG00000164978	0.0535603533280056	0.380538061531894
ENSG00000164983	0.0709259939463718	0.748524193425269
ENSG00000164985	0.184633138125029	2.73113419473852
ENSG00000164989	0.442229718308799	4.50485125449481
ENSG00000165006	0.130242390701648	1.03739222262349
ENSG00000165023	0	0.164396020220075
ENSG00000165025	0.551952237646074	3.31655431330457
ENSG00000165028	0.210432068511637	1.73261305985313
ENSG00000165029	0.0611098942198987	0.444169631263815
ENSG00000165030	0.0159002010037116	0.0956500594868916
ENSG00000165046	0.030074241894337	0.190562186567747
ENSG00000165055	0.0211268867358533	0.131725487285626
ENSG00000165060	0.0157795175894105	0.0947530918228087
ENSG00000165061	0.0573771555832934	0.782838372140812
ENSG00000165066	0	0.460196833599803
ENSG00000165071	0.0275282962284673	0.178354734007029
ENSG00000165072	0	0.11354084582062
ENSG00000165076	0	0.0187875555707473
ENSG00000165078	0	0.131657230655429
ENSG00000165084	0	0.0187458336996517
ENSG00000165091	0	0.173200192255691
ENSG00000165092	0.0189145850466208	0.113513774235785
ENSG00000165097	0.0563835697493565	0.444417755779983
ENSG00000165102	0.219611147690436	2.98957094738297
ENSG00000165105	0.407907465796263	3.0210273671348
ENSG00000165113	0.12771204218717	1.04448070453301
ENSG00000165115	0.0736897293280041	0.547632514412869
ENSG00000165118	0.0152193361078555	0.107410774049109
ENSG00000165119	0.0712730868998482	0.741254695910067
ENSG00000165120	0	0.0191592043039196
ENSG00000165124	0	0.436897976217536
ENSG00000165125	0	0.0445071880077475
ENSG00000165131	0	0.0811413411827235
ENSG00000165138	0.0090864426010782	0.0524971332517219
ENSG00000165140	0.100823931968143	0.775805276436308
ENSG00000165152	0	0.369636224718297
ENSG00000165156	0.0424593321177503	0.337718270131505
ENSG00000165164	0	0.0264851288633617
ENSG00000165168	0.0112949696053901	0.0655166777589763
ENSG00000165169	0.0649720450600488	0.588890005634863
ENSG00000165171	0	0.282783017847251
ENSG00000165175	0.419020481792974	5.33057222320719
ENSG00000165181	0	0.104213585951431
ENSG00000165182	0	0.000583035070540474
ENSG00000165185	0.21311600993809	1.67752802794452
ENSG00000165186	0	0.0450802302439799
ENSG00000165188	0	0.0258244571027699
ENSG00000165192	0	0.0187427153414809
ENSG00000165194	0	0.0332389261222016
ENSG00000165195	0.0811650384953204	0.812915108349808
ENSG00000165197	0	0.00522943165532009
ENSG00000165202	0	0.0113609677979494
ENSG00000165209	0.102450622895544	0.805594689054297
ENSG00000165215	0	0.0187460437075921
ENSG00000165219	0.0966072924932921	0.967424335827039
ENSG00000165233	0.0519118340052117	0.401526186617765
ENSG00000165238	0	0.679356795098174
ENSG00000165240	0.105180307679134	0.972430166478613
ENSG00000165244	0.00773031902305275	0.0454892905133028
ENSG00000165246	0	0.418348185883775
ENSG00000165259	0.141303961203967	1.14045889874175
ENSG00000165264	0.0454744166645377	0.315322470706493
ENSG00000165269	0	0.106857000619928
ENSG00000165271	0.102545963293828	0.791943247312894
ENSG00000165272	0.156830975330677	1.22411124958692
ENSG00000165275	0.0603081324709542	0.490674734304977
ENSG00000165280	0.265500897359776	3.1683609014618
ENSG00000165282	0.117747165592837	0.962709097022437
ENSG00000165283	0.271159864825695	2.40657460476535
ENSG00000165288	0.0821962261276779	0.663636671571765
ENSG00000165300	0	1.58173427754083
ENSG00000165304	0.0173383572966534	0.13786069496745
ENSG00000165309	0.0153294930728355	0.110824055077946
ENSG00000165312	0.0677081746611109	0.538340336887664
ENSG00000165322	0.0712528273713977	0.676070825143344
ENSG00000165323	0	0.0599060450269566
ENSG00000165338	0.19409121102635	1.63798253810468
ENSG00000165349	0	0.342313433182222
ENSG00000165355	0.0264096990516522	0.187883273388024
ENSG00000165359	0.0868219765398758	0.731573628903822
ENSG00000165370	0	0.00217462297143842
ENSG00000165376	0	0.0105546319385049
ENSG00000165379	0	0.00451934894134096
ENSG00000165389	0.0734014283787716	0.584616716666561
ENSG00000165392	0.0538636408112105	0.393040924040089
ENSG00000165406	0.0983973311916613	0.796626556876828
ENSG00000165409	0.0300604054120201	0.28984491804679
ENSG00000165410	0.123701788442983	1.06634375735731
ENSG00000165416	0.122051948240869	1.43557037450881
ENSG00000165417	0.0417016479522886	0.283784562078443
ENSG00000165424	0.643729730058829	5.57696912392921
ENSG00000165434	0.238376059040136	2.05297752676932
ENSG00000165443	0	0.00469964196388407
ENSG00000165449	0	0.316825577526398
ENSG00000165457	0.026253618391415	0.178282072976537
ENSG00000165458	0.516507437157344	5.20436968801071
ENSG00000165474	0	0.0293193592237723
ENSG00000165475	0.0332033213929037	0.226998271316737
ENSG00000165476	0.0710691825140913	0.815091159345938
ENSG00000165478	0	0.0141872251983677
ENSG00000165480	0.107593640121754	0.978946606642297
ENSG00000165487	0.163439661849989	2.77522006436024
ENSG00000165490	0.117526964691614	0.919826840794698
ENSG00000165494	0.0181827399195888	0.193956867876798
ENSG00000165495	0	0.012889811060143
ENSG00000165496	0	0.0294656937054448
ENSG00000165501	0.00804710584034647	0.0483755109982169
ENSG00000165502	0.189314429162445	1.69255914761679
ENSG00000165506	0.0524936864190723	0.412240426663617
ENSG00000165507	0	0.069012653091859
ENSG00000165512	0.0791942612391377	0.715047276625333
ENSG00000165516	0.237477216278833	3.49015277746232
ENSG00000165521	0.239565928634497	2.36038117081661
ENSG00000165525	0.130661789498698	1.69792127493319
ENSG00000165526	0.00816074801208727	0.0513873031687107
ENSG00000165527	0.0103419925150144	0.114227697848615
ENSG00000165533	0.193466372189518	1.61759723039307
ENSG00000165548	0.0900138897490967	1.26996964477501
ENSG00000165555	0	0.0153304622940809
ENSG00000165556	0	0.0127698048379077
ENSG00000165566	0	0.0179445848532274
ENSG00000165568	0.0761674180202009	0.788066428920344
ENSG00000165572	0.0718345219047752	0.723612646725356
ENSG00000165583	0	0.00275897562166676
ENSG00000165588	0	0.0140307008494524
ENSG00000165591	0.318610198912585	2.52424021959799
ENSG00000165606	0	0.0190229799325429
ENSG00000165609	0.123990211276914	1.43885778275482
ENSG00000165617	0.0549987628569619	0.424170296802055
ENSG00000165621	0	0.164374913976324
ENSG00000165626	0.0224744723707805	0.166399941099551
ENSG00000165629	0.0530612198275602	0.434703177662458
ENSG00000165630	0.192841602398749	1.6603758143492
ENSG00000165632	0.0513347250503378	0.424878971886676
ENSG00000165633	0	1.97763410560573
ENSG00000165637	0.0487721801641998	0.556498411442688
ENSG00000165644	0.0666567159846535	0.505904388982086
ENSG00000165646	0.0811585450145296	0.616898365879903
ENSG00000165650	0.0782810426957984	1.01168570375022
ENSG00000165655	0	0.804567979423161
ENSG00000165660	0.0789859548909454	0.780885042639865
ENSG00000165661	0	0.080915053039007
ENSG00000165669	0.190560234077337	4.21743878406069
ENSG00000165671	0.177755816912685	2.20496154835697
ENSG00000165672	0.0311705791963021	0.218686045996366
ENSG00000165675	0.0549004061148496	0.499959921753666
ENSG00000165678	0.184039298027314	2.16200480407687
ENSG00000165682	0.132117622075037	1.06176493192242
ENSG00000165684	0.411584802741847	2.79658659502244
ENSG00000165685	0	0.418368384535486
ENSG00000165688	0.061456130015336	0.471933367736053
ENSG00000165689	0.0298265817697535	0.24622678822915
ENSG00000165694	0	0.0400477538178961
ENSG00000165695	0	0.0401360499072723
ENSG00000165698	0	0.0463846858061469
ENSG00000165699	0.0482984652302715	0.399285808105808
ENSG00000165702	0.0390574535213834	0.276880539508757
ENSG00000165704	0.0896396507251572	0.804219666243794
ENSG00000165714	0.00914455289904656	0.0557300177182211
ENSG00000165716	0.00408729425488006	0.0250007680610702
ENSG00000165724	0.0605641801339847	0.434995542258002
ENSG00000165730	0.0430618328863773	0.490642648364026
ENSG00000165731	0	1.79606287350885
ENSG00000165732	0.0269014586969084	0.203082423997951
ENSG00000165733	0.0406591622719394	0.341571039405084
ENSG00000165752	0.239288918107325	1.74373719961423
ENSG00000165757	0	0.763867311726561
ENSG00000165775	0.132564004176067	1.04246572938018
ENSG00000165782	0.168007043844922	1.41459504005095
ENSG00000165792	0.0723008621846281	0.685892782405123
ENSG00000165794	0	0.203381513692547
ENSG00000165795	0.0651403843006443	0.479076177497634
ENSG00000165801	0.507670061111169	3.27089435145832
ENSG00000165802	0.0197842406570685	0.183838254978372
ENSG00000165804	0.211677550211887	1.55393866710659
ENSG00000165805	0	0.00527877322422241
ENSG00000165806	0.017212472594992	0.108296651248394
ENSG00000165807	0	0.399855351005416
ENSG00000165810	0	0.768674159206828
ENSG00000165813	0.0549703220835083	0.473054070524741
ENSG00000165816	0	0.0254377844553233
ENSG00000165819	0.0313221857237516	0.230891770320834
ENSG00000165821	0.355395278071767	2.25218127226587
ENSG00000165828	0	0.0120289049611583
ENSG00000165832	0.0340197999205916	0.252019227425525
ENSG00000165841	0	0.0168771337923829
ENSG00000165861	0.228508717603752	2.09747686315554
ENSG00000165863	0	0.26056315364196
ENSG00000165868	0.294699806101899	1.82643189042634
ENSG00000165879	0.185982425740953	1.60404693660471
ENSG00000165886	0.280393966083025	2.24002562898557
ENSG00000165887	0	0.0575195135997779
ENSG00000165891	0.0879045154085291	0.779803676107579
ENSG00000165895	0.0289398609401432	0.202634982408451
ENSG00000165898	0.00108380099859893	0.00629663194021529
ENSG00000165899	0	0.992315514665454
ENSG00000165905	0.0260745332051859	0.185007309459967
ENSG00000165912	0	0.00203422548193785
ENSG00000165914	0.00118794673853476	0.00687320025041544
ENSG00000165915	0.284592040538711	2.43702387544569
ENSG00000165916	0.0223642066105812	0.153032403258458
ENSG00000165917	0	0.403600790023995
ENSG00000165923	0.183220268315298	1.51392999803401
ENSG00000165929	0.232220277937561	2.61608797922251
ENSG00000165934	0.00814197655818278	0.047286079861032
ENSG00000165935	0	0.00102780464638071
ENSG00000165943	0.0129575770809882	0.0915193150242093
ENSG00000165948	0.0810566224356992	0.637122913613362
ENSG00000165949	0.075866987995327	1.81620489154833
ENSG00000165959	0.0280912010873311	0.175882533110028
ENSG00000165966	0	0.0176665549523606
ENSG00000165972	0	0.163116469283068
ENSG00000165973	0	0.0187416396713443
ENSG00000165983	0.134721211956886	1.31735704480936
ENSG00000165985	0	0.0322483978725633
ENSG00000165995	0	0.195092554221401
ENSG00000165996	0.076289458789373	0.58168047410137
ENSG00000165997	0.169923319855622	2.1122310404301
ENSG00000166002	0.0390690141553995	0.25367458506531
ENSG00000166004	0.132588653781146	1.24688156782312
ENSG00000166006	0	0.0147829511747447
ENSG00000166012	0.158942345143561	1.64758735080307
ENSG00000166016	0.0766225124036166	0.648883653076978
ENSG00000166024	0.171864643318884	2.53743525592831
ENSG00000166025	0.00265380075661627	0.0137230088604178
ENSG00000166033	0.00622735304202157	0.0463454694000228
ENSG00000166035	0.0666356752604534	0.634074090394695
ENSG00000166037	0.112592079077138	1.4290989153819
ENSG00000166046	0.190661503606869	1.48698522796384
ENSG00000166068	0.0310235269509131	0.193270042738413
ENSG00000166073	0	0.433867230328904
ENSG00000166086	0.013540903265027	0.0903435451493567
ENSG00000166090	0	0.0340048147618831
ENSG00000166091	0.0612198032225654	0.510438328099926
ENSG00000166105	0	0.848864504083283
ENSG00000166106	0	0.00355223236166348
ENSG00000166111	0	0.0365181683482281
ENSG00000166123	0.669514969255057	3.23855882888017
ENSG00000166126	0	0.0503863451167286
ENSG00000166128	0.0354549368154669	0.24846397839558
ENSG00000166130	0.0216098628539276	0.133155133280784
ENSG00000166133	0.0190805472248361	0.118012919217611
ENSG00000166135	0.282683248657897	2.71952245485005
ENSG00000166136	0.0942955601536694	0.809705422891136
ENSG00000166140	0.116813992454235	1.01605457037067
ENSG00000166143	0	0.0190420182527789
ENSG00000166145	0.489052650398124	3.55516125342371
ENSG00000166147	0.0164139766802682	0.104992933485876
ENSG00000166148	0.0718602508693479	0.573989266167808
ENSG00000166153	0.152787823024039	1.35835903971744
ENSG00000166159	0	0.00241046512109876
ENSG00000166164	0.0824250119399278	0.685185107429545
ENSG00000166165	0.107526375476785	1.09408032385407
ENSG00000166166	0.353536858428392	2.73620878736359
ENSG00000166167	0.0159857195492123	0.100714420786001
ENSG00000166169	0.0287751073705558	0.216610843625643
ENSG00000166170	0.0638204906663888	1.10791359789849
ENSG00000166171	0.159040227491778	1.43885420210975
ENSG00000166173	0	0.0302962874552409
ENSG00000166181	0.0153418804275739	0.113984853233804
ENSG00000166183	0	0.0418505324804571
ENSG00000166188	0.327910683362908	3.56502411744662
ENSG00000166189	0.268767023885899	3.78646271255929
ENSG00000166192	0.11804342658808	0.941867508312235
ENSG00000166197	0.0973455515311605	0.755193247717037
ENSG00000166199	0.0974286427987656	0.898110998038292
ENSG00000166200	0.212345036332634	2.28041699187084
ENSG00000166206	0	0.310347614564244
ENSG00000166211	0	0.573867722306862
ENSG00000166220	0	0.0131491171251307
ENSG00000166224	0.241910195780489	3.40230198928187
ENSG00000166225	0.0800244406392436	0.826332303428812
ENSG00000166226	0.0326271519550954	0.248631904560114
ENSG00000166228	0.00821987650256899	0.0468490760957906
ENSG00000166233	0.0704567658385738	0.747140840324731
ENSG00000166246	0	0.161390472828732
ENSG00000166250	0	0.076386334703457
ENSG00000166257	0	0.0113662232936948
ENSG00000166260	0.172738007706624	2.21470560155272
ENSG00000166261	0.0231429668566184	0.184806109081812
ENSG00000166262	0.248910873086574	1.89722373483021
ENSG00000166263	0.19182000521336	2.0612032472792
ENSG00000166265	0.0182273732866941	0.156247754834767
ENSG00000166266	0.109348784789811	1.01969676788437
ENSG00000166268	0	0.292638651627879
ENSG00000166272	0.119622420847026	1.73867183749271
ENSG00000166275	0.120576300250826	1.14022765618511
ENSG00000166278	0.0109196589768297	0.0758283233468021
ENSG00000166289	0.471587330592342	3.77180364204626
ENSG00000166292	0	0.0223236745756439
ENSG00000166295	0.076249651055548	0.996666091341935
ENSG00000166311	0.27525131741906	2.28806891305061
ENSG00000166313	0.22380684312992	1.85122700454466
ENSG00000166317	0	0.00927764565853387
ENSG00000166321	0.00272948253467558	0.0154940804207726
ENSG00000166323	0	0.061414601291515
ENSG00000166326	0.00687629783353501	0.044567041154338
ENSG00000166329	0	0.0167602313874789
ENSG00000166333	0.0648527348711707	0.535650890200551
ENSG00000166337	0.0589659280058646	0.548166510242345
ENSG00000166340	0.15159105086761	1.22797194005858
ENSG00000166341	0.143564131602899	1.15720875294063
ENSG00000166342	0.315540462943485	1.90358856245943
ENSG00000166343	0.0288336635786279	0.185530345034752
ENSG00000166347	0.345178569994978	2.85753161576844
ENSG00000166348	0.0868282823259635	0.680678332343244
ENSG00000166349	0.0442414946853784	0.307506766080472
ENSG00000166352	0.187083116386862	1.49842816162093
ENSG00000166359	0	0.0267211443465458
ENSG00000166368	0	0.0419046227984659
ENSG00000166377	0.111391677980736	1.26759513674004
ENSG00000166387	0.0602097594765692	0.428551562332584
ENSG00000166394	0	1.57974135988256
ENSG00000166398	0.0676469138040928	0.608843290326894
ENSG00000166401	0.00407881103756471	0.0261409161029658
ENSG00000166402	0	0.0273432291747244
ENSG00000166405	0.294227877237356	2.67073100406165
ENSG00000166411	0.0160173017035996	0.110133824278575
ENSG00000166415	0	0.520554280292698
ENSG00000166428	0.409822502732598	2.48621760584744
ENSG00000166432	0.229726406809468	1.86350464059358
ENSG00000166435	0.0758021299644538	0.589466046893501
ENSG00000166436	0.076437767557623	0.604605281592495
ENSG00000166439	0	0.816965759564518
ENSG00000166441	0.185951741158458	1.86078119434777
ENSG00000166444	0	0.566190362255151
ENSG00000166446	0.0519803463565371	0.410143855913003
ENSG00000166448	0	0.0566954486902189
ENSG00000166450	0	0.0256588113983297
ENSG00000166451	0.00607142060205597	0.0342043400403145
ENSG00000166452	0.0268319813528117	0.168252728437054
ENSG00000166454	0.230741634515255	3.15750958750232
ENSG00000166455	0	2.24358988031016
ENSG00000166471	0.142219213607195	1.8040791559014
ENSG00000166473	0	0.0249834304841483
ENSG00000166477	0.0111121507997851	0.064106344707439
ENSG00000166478	0.047769632684873	0.433589015693823
ENSG00000166479	0.158735765182084	2.16302892734208
ENSG00000166482	0	0.031075137909029
ENSG00000166483	0.0136964625736168	0.0910088071227813
ENSG00000166484	0.242883888227929	2.14464645411397
ENSG00000166501	0.0507607751750234	0.410439450860203
ENSG00000166503	0.0185117759519954	0.115902353335279
ENSG00000166507	0.0567727333822833	0.413103989635827
ENSG00000166508	0.0351124025022449	0.288251044688825
ENSG00000166510	0	0.895403566918841
ENSG00000166523	0.105877769125908	0.8254624073355
